127.0.0.1, 2019-07-02 15:18:59, GET, /hw2/default/home, HTTP/1.1, 200, 0.017000
127.0.0.1, 2019-07-02 15:18:59, GET, /static/css/custom.css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2019-07-02 15:18:59, GET, /static/css/custom.css/bootstrap.min.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2019-07-02 15:19:04, GET, /hw2/default/list, HTTP/1.1, 200, 0.020000
127.0.0.1, 2019-07-02 15:19:07, GET, /hw2/default/insert_product, HTTP/1.1, 200, 0.029000
127.0.0.1, 2019-07-02 15:19:16, POST, /hw2/default/insert_product, HTTP/1.1, 200, 0.020000
127.0.0.1, 2019-07-02 15:19:20, GET, /admin/default/site, HTTP/1.1, 200, 0.030000
127.0.0.1, 2019-07-02 15:19:21, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2019-07-02 15:19:29, GET, /hw3_p3/default/index, HTTP/1.1, 303, 0.217000
127.0.0.1, 2019-07-02 15:19:29, GET, /hw3_p3/default/store, HTTP/1.1, 200, 0.059000
127.0.0.1, 2019-07-02 15:19:29, GET, /hw3_p3/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2019-07-02 15:19:29, GET, /hw3_p3/static/css/custom.css, HTTP/1.1, 200, 0.007000
